code,name,hex,material,pile_type,sort_order
CB-101,Ivory Snow,#F5F0E8,wool,hand-knotted,1
CB-102,Warm Cream,#EDE4D0,wool,hand-knotted,2
CB-103,Dune,#D9C9A8,wool,hand-knotted,3
CB-104,Sand Drift,#C8B48A,wool,hand-knotted,4
CB-105,Camel,#B8935A,wool,hand-knotted,5
CB-106,Mocha,#7A5C3E,wool,hand-knotted,6
CB-107,Walnut,#5C3D22,wool,hand-knotted,7
CB-108,Ebony,#2B1F14,wool,hand-knotted,8
CB-109,Brick Red,#9B3A2A,wool,hand-knotted,9
CB-110,Terracotta,#C05A3A,wool,hand-knotted,10
CB-111,Rust,#A0432E,wool,hand-knotted,11
CB-112,Sage Green,#7A9174,wool,hand-knotted,12
CB-113,Forest,#3D5C42,wool,hand-knotted,13
CB-114,Slate Blue,#4A6278,wool,hand-knotted,14
CB-115,Indigo,#2E3F6E,wool,hand-knotted,15
CB-116,Midnight Navy,#1A2540,wool,hand-knotted,16
CB-117,Plum,#5C2D4E,wool,hand-knotted,17
CB-118,Garnet,#7A1E2E,wool,hand-knotted,18
CB-119,Saffron,#C48A20,wool,hand-knotted,19
CB-120,Dusty Rose,#B07070,wool,hand-knotted,20
